fecha,id_cliente,id_producto,unidades,precio_unitario,_source_file,_ingest_ts,_batch_id
2025-01-21,,P48,1,15.26,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C235,P32,3,17.98,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-26,C420,P19,-1,11.53,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-05,C103,P32,-1,17.98,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-25,C231,P45,3,-11.89,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C335,P10,4,17.74,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-21,C076,P37,-1,9.88,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-27,C349,P23,3,-11.58,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-26,C268,P23,2,-10.35,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C123,P14,1,7.42,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-08,C122,P40,3,-7.33,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-20,C413,P35,-1,16.69,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-17,C019,P25,-1,5.81,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-18,C075,P36,-1,19.54,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C475,P23,3,19.75,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-05,,P44,4,12.03,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-01,C253,P23,2,-11.47,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-27,C365,P31,5,-8.14,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-12,,P48,3,15.26,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-06,C324,P19,4,-14.35,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-06,C010,P41,-4,18.99,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-13,C194,P16,-4,17.05,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-13,,P12,2,10.18,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C014,P48,3,15.26,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C251,P29,5,10.53,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C490,P23,1,19.75,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-15,,P17,5,7.15,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C389,P37,4,9.88,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C114,P37,3,9.88,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-21,,P10,5,17.74,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-18,C227,P50,-2,11.28,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-30,C470,P18,-1,8.68,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C467,P32,2,17.98,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-21,C115,P43,-5,19.11,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-06,C052,P21,-2,14.6,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-02,,P19,1,11.53,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-29,C223,P22,-5,15.06,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-28,C150,P15,-5,10.92,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
,C028,P16,2,17.05,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-26,,P24,5,14.25,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-08,C029,P40,3,-13.45,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-02,,P20,1,19.95,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-27,C121,P43,-2,19.11,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-01,,P42,3,6.5,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-28,C460,P32,-4,17.98,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-05,C001,P16,-3,17.05,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-14,,P49,4,14.19,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-23,C171,P39,5,-7.65,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
2025-01-06,C072,P42,3,-7.98,ventas.csv,2025-11-10T12:18:09.412207+00:00,2025-11-10T12:18:09.412207+00:00
